Date,Time,Userid_From,Name_From,Message,Userid_To,At,Post_Category,Channel,To_Channel
8/29/17,22:54:40,U1YKC618E,,We have OneDrive but not Azure. You'll probably need to check with your system admin,U57AJGYMD,,0,uppermidwest,TRUE
8/29/17,22:54:40,U1YKC618E,,We have OneDrive but not Azure. You'll probably need to check with your system admin,U57ALEQH5,,0,uppermidwest,TRUE
1/24/18,10:06:00,U1YKUG3B7,,<!channel> Happy new year! anyone doing Glowscript this semester or Vpython?,U1YCYCK61,,0,uppermidwest,TRUE
1/24/18,10:06:00,U1YKUG3B7,,<!channel> Happy new year! anyone doing Glowscript this semester or Vpython?,U1YKC618E,,0,uppermidwest,TRUE
1/24/18,10:06:00,U1YKUG3B7,,<!channel> Happy new year! anyone doing Glowscript this semester or Vpython?,U1YKEP2PQ,,0,uppermidwest,TRUE
1/24/18,10:06:00,U1YKUG3B7,,<!channel> Happy new year! anyone doing Glowscript this semester or Vpython?,U1YKH1T96,,0,uppermidwest,TRUE
1/24/18,10:06:00,U1YKUG3B7,,<!channel> Happy new year! anyone doing Glowscript this semester or Vpython?,U1YKN36HF,,0,uppermidwest,TRUE
1/24/18,10:06:00,U1YKUG3B7,,<!channel> Happy new year! anyone doing Glowscript this semester or Vpython?,U1YKVQNBF,,0,uppermidwest,TRUE
1/24/18,10:06:00,U1YKUG3B7,,<!channel> Happy new year! anyone doing Glowscript this semester or Vpython?,U3MHE3VLY,,0,uppermidwest,TRUE
1/24/18,10:06:00,U1YKUG3B7,,<!channel> Happy new year! anyone doing Glowscript this semester or Vpython?,U3X4493KL,,0,uppermidwest,TRUE
1/24/18,10:06:00,U1YKUG3B7,,<!channel> Happy new year! anyone doing Glowscript this semester or Vpython?,U4L8L347M,,0,uppermidwest,TRUE
1/24/18,10:06:00,U1YKUG3B7,,<!channel> Happy new year! anyone doing Glowscript this semester or Vpython?,U4M2X0HRD,,0,uppermidwest,TRUE
1/24/18,10:06:00,U1YKUG3B7,,<!channel> Happy new year! anyone doing Glowscript this semester or Vpython?,U4M7UH1QW,,0,uppermidwest,TRUE
1/24/18,10:06:00,U1YKUG3B7,,<!channel> Happy new year! anyone doing Glowscript this semester or Vpython?,U4NKMDWF9,,0,uppermidwest,TRUE
1/24/18,10:06:00,U1YKUG3B7,,<!channel> Happy new year! anyone doing Glowscript this semester or Vpython?,U4QTL4RPC,,0,uppermidwest,TRUE
1/24/18,10:06:00,U1YKUG3B7,,<!channel> Happy new year! anyone doing Glowscript this semester or Vpython?,U4WAE03GW,,0,uppermidwest,TRUE
1/24/18,10:06:00,U1YKUG3B7,,<!channel> Happy new year! anyone doing Glowscript this semester or Vpython?,U4WDXT12S,,0,uppermidwest,TRUE
1/24/18,10:06:00,U1YKUG3B7,,<!channel> Happy new year! anyone doing Glowscript this semester or Vpython?,U4XCWG93N,,0,uppermidwest,TRUE
1/24/18,10:06:00,U1YKUG3B7,,<!channel> Happy new year! anyone doing Glowscript this semester or Vpython?,U4Z31MLE9,,0,uppermidwest,TRUE
1/24/18,10:06:00,U1YKUG3B7,,<!channel> Happy new year! anyone doing Glowscript this semester or Vpython?,U4ZKT4TMZ,,0,uppermidwest,TRUE
1/24/18,10:06:00,U1YKUG3B7,,<!channel> Happy new year! anyone doing Glowscript this semester or Vpython?,U4ZTN8UDT,,0,uppermidwest,TRUE
1/24/18,10:06:00,U1YKUG3B7,,<!channel> Happy new year! anyone doing Glowscript this semester or Vpython?,U502466QK,,0,uppermidwest,TRUE
1/24/18,10:06:00,U1YKUG3B7,,<!channel> Happy new year! anyone doing Glowscript this semester or Vpython?,U511VJ6BV,,0,uppermidwest,TRUE
1/24/18,10:06:00,U1YKUG3B7,,<!channel> Happy new year! anyone doing Glowscript this semester or Vpython?,U51HYHY56,,0,uppermidwest,TRUE
1/24/18,10:06:00,U1YKUG3B7,,<!channel> Happy new year! anyone doing Glowscript this semester or Vpython?,U52CJAR96,,0,uppermidwest,TRUE
1/24/18,10:06:00,U1YKUG3B7,,<!channel> Happy new year! anyone doing Glowscript this semester or Vpython?,U55PZCVD5,,0,uppermidwest,TRUE
1/24/18,10:06:00,U1YKUG3B7,,<!channel> Happy new year! anyone doing Glowscript this semester or Vpython?,U55RMEJ8G,,0,uppermidwest,TRUE
1/24/18,10:06:00,U1YKUG3B7,,<!channel> Happy new year! anyone doing Glowscript this semester or Vpython?,U57A63VKQ,,0,uppermidwest,TRUE
1/24/18,10:06:00,U1YKUG3B7,,<!channel> Happy new year! anyone doing Glowscript this semester or Vpython?,U57AJGYMD,,0,uppermidwest,TRUE
1/24/18,10:06:00,U1YKUG3B7,,<!channel> Happy new year! anyone doing Glowscript this semester or Vpython?,U57ALEQH5,,0,uppermidwest,TRUE
1/31/18,21:37:52,U4WAE03GW,,"Our first two labs this semester were glowscript (intro calc-based E&amp;M), next week is too.",U1YCYCK61,,0,uppermidwest,TRUE
1/31/18,21:37:52,U4WAE03GW,,"Our first two labs this semester were glowscript (intro calc-based E&amp;M), next week is too.",U1YKC618E,,0,uppermidwest,TRUE
1/31/18,21:37:52,U4WAE03GW,,"Our first two labs this semester were glowscript (intro calc-based E&amp;M), next week is too.",U1YKEP2PQ,,0,uppermidwest,TRUE
1/31/18,21:37:52,U4WAE03GW,,"Our first two labs this semester were glowscript (intro calc-based E&amp;M), next week is too.",U1YKH1T96,,0,uppermidwest,TRUE
1/31/18,21:37:52,U4WAE03GW,,"Our first two labs this semester were glowscript (intro calc-based E&amp;M), next week is too.",U1YKN36HF,,0,uppermidwest,TRUE
1/31/18,21:37:52,U4WAE03GW,,"Our first two labs this semester were glowscript (intro calc-based E&amp;M), next week is too.",U1YKUG3B7,,0,uppermidwest,TRUE
1/31/18,21:37:52,U4WAE03GW,,"Our first two labs this semester were glowscript (intro calc-based E&amp;M), next week is too.",U1YKVQNBF,,0,uppermidwest,TRUE
1/31/18,21:37:52,U4WAE03GW,,"Our first two labs this semester were glowscript (intro calc-based E&amp;M), next week is too.",U3MHE3VLY,,0,uppermidwest,TRUE
1/31/18,21:37:52,U4WAE03GW,,"Our first two labs this semester were glowscript (intro calc-based E&amp;M), next week is too.",U3X4493KL,,0,uppermidwest,TRUE
1/31/18,21:37:52,U4WAE03GW,,"Our first two labs this semester were glowscript (intro calc-based E&amp;M), next week is too.",U4L8L347M,,0,uppermidwest,TRUE
1/31/18,21:37:52,U4WAE03GW,,"Our first two labs this semester were glowscript (intro calc-based E&amp;M), next week is too.",U4M2X0HRD,,0,uppermidwest,TRUE
1/31/18,21:37:52,U4WAE03GW,,"Our first two labs this semester were glowscript (intro calc-based E&amp;M), next week is too.",U4M7UH1QW,,0,uppermidwest,TRUE
1/31/18,21:37:52,U4WAE03GW,,"Our first two labs this semester were glowscript (intro calc-based E&amp;M), next week is too.",U4NKMDWF9,,0,uppermidwest,TRUE
1/31/18,21:37:52,U4WAE03GW,,"Our first two labs this semester were glowscript (intro calc-based E&amp;M), next week is too.",U4QTL4RPC,,0,uppermidwest,TRUE
1/31/18,21:37:52,U4WAE03GW,,"Our first two labs this semester were glowscript (intro calc-based E&amp;M), next week is too.",U4WDXT12S,,0,uppermidwest,TRUE
1/31/18,21:37:52,U4WAE03GW,,"Our first two labs this semester were glowscript (intro calc-based E&amp;M), next week is too.",U4XCWG93N,,0,uppermidwest,TRUE
1/31/18,21:37:52,U4WAE03GW,,"Our first two labs this semester were glowscript (intro calc-based E&amp;M), next week is too.",U4Z31MLE9,,0,uppermidwest,TRUE
1/31/18,21:37:52,U4WAE03GW,,"Our first two labs this semester were glowscript (intro calc-based E&amp;M), next week is too.",U4ZKT4TMZ,,0,uppermidwest,TRUE
1/31/18,21:37:52,U4WAE03GW,,"Our first two labs this semester were glowscript (intro calc-based E&amp;M), next week is too.",U4ZTN8UDT,,0,uppermidwest,TRUE
1/31/18,21:37:52,U4WAE03GW,,"Our first two labs this semester were glowscript (intro calc-based E&amp;M), next week is too.",U502466QK,,0,uppermidwest,TRUE
1/31/18,21:37:52,U4WAE03GW,,"Our first two labs this semester were glowscript (intro calc-based E&amp;M), next week is too.",U511VJ6BV,,0,uppermidwest,TRUE
1/31/18,21:37:52,U4WAE03GW,,"Our first two labs this semester were glowscript (intro calc-based E&amp;M), next week is too.",U51HYHY56,,0,uppermidwest,TRUE
1/31/18,21:37:52,U4WAE03GW,,"Our first two labs this semester were glowscript (intro calc-based E&amp;M), next week is too.",U52CJAR96,,0,uppermidwest,TRUE
1/31/18,21:37:52,U4WAE03GW,,"Our first two labs this semester were glowscript (intro calc-based E&amp;M), next week is too.",U55PZCVD5,,0,uppermidwest,TRUE
1/31/18,21:37:52,U4WAE03GW,,"Our first two labs this semester were glowscript (intro calc-based E&amp;M), next week is too.",U55RMEJ8G,,0,uppermidwest,TRUE
1/31/18,21:37:52,U4WAE03GW,,"Our first two labs this semester were glowscript (intro calc-based E&amp;M), next week is too.",U57A63VKQ,,0,uppermidwest,TRUE
1/31/18,21:37:52,U4WAE03GW,,"Our first two labs this semester were glowscript (intro calc-based E&amp;M), next week is too.",U57AJGYMD,,0,uppermidwest,TRUE
1/31/18,21:37:52,U4WAE03GW,,"Our first two labs this semester were glowscript (intro calc-based E&amp;M), next week is too.",U57ALEQH5,,0,uppermidwest,TRUE
2/1/18,0:00:22,U1YKUG3B7,,Cool we should talk more I started off with Entropy &amp; a glowscript Lab am taking a hiatus this week &amp; the next but last time was doing dipoles in glowscript,U1YCYCK61,,0,uppermidwest,TRUE
2/1/18,0:00:22,U1YKUG3B7,,Cool we should talk more I started off with Entropy &amp; a glowscript Lab am taking a hiatus this week &amp; the next but last time was doing dipoles in glowscript,U1YKC618E,,0,uppermidwest,TRUE
2/1/18,0:00:22,U1YKUG3B7,,Cool we should talk more I started off with Entropy &amp; a glowscript Lab am taking a hiatus this week &amp; the next but last time was doing dipoles in glowscript,U1YKEP2PQ,,0,uppermidwest,TRUE
2/1/18,0:00:22,U1YKUG3B7,,Cool we should talk more I started off with Entropy &amp; a glowscript Lab am taking a hiatus this week &amp; the next but last time was doing dipoles in glowscript,U1YKH1T96,,0,uppermidwest,TRUE
2/1/18,0:00:22,U1YKUG3B7,,Cool we should talk more I started off with Entropy &amp; a glowscript Lab am taking a hiatus this week &amp; the next but last time was doing dipoles in glowscript,U1YKN36HF,,0,uppermidwest,TRUE
2/1/18,0:00:22,U1YKUG3B7,,Cool we should talk more I started off with Entropy &amp; a glowscript Lab am taking a hiatus this week &amp; the next but last time was doing dipoles in glowscript,U1YKVQNBF,,0,uppermidwest,TRUE
2/1/18,0:00:22,U1YKUG3B7,,Cool we should talk more I started off with Entropy &amp; a glowscript Lab am taking a hiatus this week &amp; the next but last time was doing dipoles in glowscript,U3MHE3VLY,,0,uppermidwest,TRUE
2/1/18,0:00:22,U1YKUG3B7,,Cool we should talk more I started off with Entropy &amp; a glowscript Lab am taking a hiatus this week &amp; the next but last time was doing dipoles in glowscript,U3X4493KL,,0,uppermidwest,TRUE
2/1/18,0:00:22,U1YKUG3B7,,Cool we should talk more I started off with Entropy &amp; a glowscript Lab am taking a hiatus this week &amp; the next but last time was doing dipoles in glowscript,U4L8L347M,,0,uppermidwest,TRUE
2/1/18,0:00:22,U1YKUG3B7,,Cool we should talk more I started off with Entropy &amp; a glowscript Lab am taking a hiatus this week &amp; the next but last time was doing dipoles in glowscript,U4M2X0HRD,,0,uppermidwest,TRUE
2/1/18,0:00:22,U1YKUG3B7,,Cool we should talk more I started off with Entropy &amp; a glowscript Lab am taking a hiatus this week &amp; the next but last time was doing dipoles in glowscript,U4M7UH1QW,,0,uppermidwest,TRUE
2/1/18,0:00:22,U1YKUG3B7,,Cool we should talk more I started off with Entropy &amp; a glowscript Lab am taking a hiatus this week &amp; the next but last time was doing dipoles in glowscript,U4NKMDWF9,,0,uppermidwest,TRUE
2/1/18,0:00:22,U1YKUG3B7,,Cool we should talk more I started off with Entropy &amp; a glowscript Lab am taking a hiatus this week &amp; the next but last time was doing dipoles in glowscript,U4QTL4RPC,,0,uppermidwest,TRUE
2/1/18,0:00:22,U1YKUG3B7,,Cool we should talk more I started off with Entropy &amp; a glowscript Lab am taking a hiatus this week &amp; the next but last time was doing dipoles in glowscript,U4WAE03GW,,0,uppermidwest,TRUE
2/1/18,0:00:22,U1YKUG3B7,,Cool we should talk more I started off with Entropy &amp; a glowscript Lab am taking a hiatus this week &amp; the next but last time was doing dipoles in glowscript,U4WDXT12S,,0,uppermidwest,TRUE
2/1/18,0:00:22,U1YKUG3B7,,Cool we should talk more I started off with Entropy &amp; a glowscript Lab am taking a hiatus this week &amp; the next but last time was doing dipoles in glowscript,U4XCWG93N,,0,uppermidwest,TRUE
2/1/18,0:00:22,U1YKUG3B7,,Cool we should talk more I started off with Entropy &amp; a glowscript Lab am taking a hiatus this week &amp; the next but last time was doing dipoles in glowscript,U4Z31MLE9,,0,uppermidwest,TRUE
2/1/18,0:00:22,U1YKUG3B7,,Cool we should talk more I started off with Entropy &amp; a glowscript Lab am taking a hiatus this week &amp; the next but last time was doing dipoles in glowscript,U4ZKT4TMZ,,0,uppermidwest,TRUE
2/1/18,0:00:22,U1YKUG3B7,,Cool we should talk more I started off with Entropy &amp; a glowscript Lab am taking a hiatus this week &amp; the next but last time was doing dipoles in glowscript,U4ZTN8UDT,,0,uppermidwest,TRUE
2/1/18,0:00:22,U1YKUG3B7,,Cool we should talk more I started off with Entropy &amp; a glowscript Lab am taking a hiatus this week &amp; the next but last time was doing dipoles in glowscript,U502466QK,,0,uppermidwest,TRUE
2/1/18,0:00:22,U1YKUG3B7,,Cool we should talk more I started off with Entropy &amp; a glowscript Lab am taking a hiatus this week &amp; the next but last time was doing dipoles in glowscript,U511VJ6BV,,0,uppermidwest,TRUE
2/1/18,0:00:22,U1YKUG3B7,,Cool we should talk more I started off with Entropy &amp; a glowscript Lab am taking a hiatus this week &amp; the next but last time was doing dipoles in glowscript,U51HYHY56,,0,uppermidwest,TRUE
2/1/18,0:00:22,U1YKUG3B7,,Cool we should talk more I started off with Entropy &amp; a glowscript Lab am taking a hiatus this week &amp; the next but last time was doing dipoles in glowscript,U52CJAR96,,0,uppermidwest,TRUE
2/1/18,0:00:22,U1YKUG3B7,,Cool we should talk more I started off with Entropy &amp; a glowscript Lab am taking a hiatus this week &amp; the next but last time was doing dipoles in glowscript,U55PZCVD5,,0,uppermidwest,TRUE
2/1/18,0:00:22,U1YKUG3B7,,Cool we should talk more I started off with Entropy &amp; a glowscript Lab am taking a hiatus this week &amp; the next but last time was doing dipoles in glowscript,U55RMEJ8G,,0,uppermidwest,TRUE
2/1/18,0:00:22,U1YKUG3B7,,Cool we should talk more I started off with Entropy &amp; a glowscript Lab am taking a hiatus this week &amp; the next but last time was doing dipoles in glowscript,U57A63VKQ,,0,uppermidwest,TRUE
2/1/18,0:00:22,U1YKUG3B7,,Cool we should talk more I started off with Entropy &amp; a glowscript Lab am taking a hiatus this week &amp; the next but last time was doing dipoles in glowscript,U57AJGYMD,,0,uppermidwest,TRUE
2/1/18,0:00:22,U1YKUG3B7,,Cool we should talk more I started off with Entropy &amp; a glowscript Lab am taking a hiatus this week &amp; the next but last time was doing dipoles in glowscript,U57ALEQH5,,0,uppermidwest,TRUE
2/1/18,10:45:10,U4WAE03GW,,"We did dipoles in week 2, and are doing lines of charge/continuous charge distributions next week.",U1YCYCK61,,0,uppermidwest,TRUE
2/1/18,10:45:10,U4WAE03GW,,"We did dipoles in week 2, and are doing lines of charge/continuous charge distributions next week.",U1YKC618E,,0,uppermidwest,TRUE
2/1/18,10:45:10,U4WAE03GW,,"We did dipoles in week 2, and are doing lines of charge/continuous charge distributions next week.",U1YKEP2PQ,,0,uppermidwest,TRUE
2/1/18,10:45:10,U4WAE03GW,,"We did dipoles in week 2, and are doing lines of charge/continuous charge distributions next week.",U1YKH1T96,,0,uppermidwest,TRUE
2/1/18,10:45:10,U4WAE03GW,,"We did dipoles in week 2, and are doing lines of charge/continuous charge distributions next week.",U1YKN36HF,,0,uppermidwest,TRUE
2/1/18,10:45:10,U4WAE03GW,,"We did dipoles in week 2, and are doing lines of charge/continuous charge distributions next week.",U1YKUG3B7,,0,uppermidwest,TRUE
2/1/18,10:45:10,U4WAE03GW,,"We did dipoles in week 2, and are doing lines of charge/continuous charge distributions next week.",U1YKVQNBF,,0,uppermidwest,TRUE
2/1/18,10:45:10,U4WAE03GW,,"We did dipoles in week 2, and are doing lines of charge/continuous charge distributions next week.",U3MHE3VLY,,0,uppermidwest,TRUE
2/1/18,10:45:10,U4WAE03GW,,"We did dipoles in week 2, and are doing lines of charge/continuous charge distributions next week.",U3X4493KL,,0,uppermidwest,TRUE
2/1/18,10:45:10,U4WAE03GW,,"We did dipoles in week 2, and are doing lines of charge/continuous charge distributions next week.",U4L8L347M,,0,uppermidwest,TRUE
2/1/18,10:45:10,U4WAE03GW,,"We did dipoles in week 2, and are doing lines of charge/continuous charge distributions next week.",U4M2X0HRD,,0,uppermidwest,TRUE
2/1/18,10:45:10,U4WAE03GW,,"We did dipoles in week 2, and are doing lines of charge/continuous charge distributions next week.",U4M7UH1QW,,0,uppermidwest,TRUE
2/1/18,10:45:10,U4WAE03GW,,"We did dipoles in week 2, and are doing lines of charge/continuous charge distributions next week.",U4NKMDWF9,,0,uppermidwest,TRUE
2/1/18,10:45:10,U4WAE03GW,,"We did dipoles in week 2, and are doing lines of charge/continuous charge distributions next week.",U4QTL4RPC,,0,uppermidwest,TRUE
2/1/18,10:45:10,U4WAE03GW,,"We did dipoles in week 2, and are doing lines of charge/continuous charge distributions next week.",U4WDXT12S,,0,uppermidwest,TRUE
2/1/18,10:45:10,U4WAE03GW,,"We did dipoles in week 2, and are doing lines of charge/continuous charge distributions next week.",U4XCWG93N,,0,uppermidwest,TRUE
2/1/18,10:45:10,U4WAE03GW,,"We did dipoles in week 2, and are doing lines of charge/continuous charge distributions next week.",U4Z31MLE9,,0,uppermidwest,TRUE
2/1/18,10:45:10,U4WAE03GW,,"We did dipoles in week 2, and are doing lines of charge/continuous charge distributions next week.",U4ZKT4TMZ,,0,uppermidwest,TRUE
2/1/18,10:45:10,U4WAE03GW,,"We did dipoles in week 2, and are doing lines of charge/continuous charge distributions next week.",U4ZTN8UDT,,0,uppermidwest,TRUE
2/1/18,10:45:10,U4WAE03GW,,"We did dipoles in week 2, and are doing lines of charge/continuous charge distributions next week.",U502466QK,,0,uppermidwest,TRUE
2/1/18,10:45:10,U4WAE03GW,,"We did dipoles in week 2, and are doing lines of charge/continuous charge distributions next week.",U511VJ6BV,,0,uppermidwest,TRUE
2/1/18,10:45:10,U4WAE03GW,,"We did dipoles in week 2, and are doing lines of charge/continuous charge distributions next week.",U51HYHY56,,0,uppermidwest,TRUE
2/1/18,10:45:10,U4WAE03GW,,"We did dipoles in week 2, and are doing lines of charge/continuous charge distributions next week.",U52CJAR96,,0,uppermidwest,TRUE
2/1/18,10:45:10,U4WAE03GW,,"We did dipoles in week 2, and are doing lines of charge/continuous charge distributions next week.",U55PZCVD5,,0,uppermidwest,TRUE
2/1/18,10:45:10,U4WAE03GW,,"We did dipoles in week 2, and are doing lines of charge/continuous charge distributions next week.",U55RMEJ8G,,0,uppermidwest,TRUE
2/1/18,10:45:10,U4WAE03GW,,"We did dipoles in week 2, and are doing lines of charge/continuous charge distributions next week.",U57A63VKQ,,0,uppermidwest,TRUE
2/1/18,10:45:10,U4WAE03GW,,"We did dipoles in week 2, and are doing lines of charge/continuous charge distributions next week.",U57AJGYMD,,0,uppermidwest,TRUE
2/1/18,10:45:10,U4WAE03GW,,"We did dipoles in week 2, and are doing lines of charge/continuous charge distributions next week.",U57ALEQH5,,0,uppermidwest,TRUE
5/17/18,22:23:00,U1YKN5ZV5,,<@U1YKN5ZV5> has joined the channel,U1YCYCK61,,joined,uppermidwest,TRUE
5/17/18,22:23:00,U1YKN5ZV5,,<@U1YKN5ZV5> has joined the channel,U1YKC618E,,joined,uppermidwest,TRUE
5/17/18,22:23:00,U1YKN5ZV5,,<@U1YKN5ZV5> has joined the channel,U1YKEP2PQ,,joined,uppermidwest,TRUE
5/17/18,22:23:00,U1YKN5ZV5,,<@U1YKN5ZV5> has joined the channel,U1YKH1T96,,joined,uppermidwest,TRUE
5/17/18,22:23:00,U1YKN5ZV5,,<@U1YKN5ZV5> has joined the channel,U1YKN36HF,,joined,uppermidwest,TRUE
5/17/18,22:23:00,U1YKN5ZV5,,<@U1YKN5ZV5> has joined the channel,U1YKUG3B7,,joined,uppermidwest,TRUE
5/17/18,22:23:00,U1YKN5ZV5,,<@U1YKN5ZV5> has joined the channel,U1YKVQNBF,,joined,uppermidwest,TRUE
5/17/18,22:23:00,U1YKN5ZV5,,<@U1YKN5ZV5> has joined the channel,U3MHE3VLY,,joined,uppermidwest,TRUE
5/17/18,22:23:00,U1YKN5ZV5,,<@U1YKN5ZV5> has joined the channel,U3X4493KL,,joined,uppermidwest,TRUE
5/17/18,22:23:00,U1YKN5ZV5,,<@U1YKN5ZV5> has joined the channel,U4L8L347M,,joined,uppermidwest,TRUE
5/17/18,22:23:00,U1YKN5ZV5,,<@U1YKN5ZV5> has joined the channel,U4M2X0HRD,,joined,uppermidwest,TRUE
5/17/18,22:23:00,U1YKN5ZV5,,<@U1YKN5ZV5> has joined the channel,U4M7UH1QW,,joined,uppermidwest,TRUE
5/17/18,22:23:00,U1YKN5ZV5,,<@U1YKN5ZV5> has joined the channel,U4NKMDWF9,,joined,uppermidwest,TRUE
5/17/18,22:23:00,U1YKN5ZV5,,<@U1YKN5ZV5> has joined the channel,U4QTL4RPC,,joined,uppermidwest,TRUE
5/17/18,22:23:00,U1YKN5ZV5,,<@U1YKN5ZV5> has joined the channel,U4WAE03GW,,joined,uppermidwest,TRUE
5/17/18,22:23:00,U1YKN5ZV5,,<@U1YKN5ZV5> has joined the channel,U4WDXT12S,,joined,uppermidwest,TRUE
5/17/18,22:23:00,U1YKN5ZV5,,<@U1YKN5ZV5> has joined the channel,U4XCWG93N,,joined,uppermidwest,TRUE
5/17/18,22:23:00,U1YKN5ZV5,,<@U1YKN5ZV5> has joined the channel,U4Z31MLE9,,joined,uppermidwest,TRUE
5/17/18,22:23:00,U1YKN5ZV5,,<@U1YKN5ZV5> has joined the channel,U4ZKT4TMZ,,joined,uppermidwest,TRUE
5/17/18,22:23:00,U1YKN5ZV5,,<@U1YKN5ZV5> has joined the channel,U4ZTN8UDT,,joined,uppermidwest,TRUE
5/17/18,22:23:00,U1YKN5ZV5,,<@U1YKN5ZV5> has joined the channel,U502466QK,,joined,uppermidwest,TRUE
5/17/18,22:23:00,U1YKN5ZV5,,<@U1YKN5ZV5> has joined the channel,U511VJ6BV,,joined,uppermidwest,TRUE
5/17/18,22:23:00,U1YKN5ZV5,,<@U1YKN5ZV5> has joined the channel,U51HYHY56,,joined,uppermidwest,TRUE
5/17/18,22:23:00,U1YKN5ZV5,,<@U1YKN5ZV5> has joined the channel,U52CJAR96,,joined,uppermidwest,TRUE
5/17/18,22:23:00,U1YKN5ZV5,,<@U1YKN5ZV5> has joined the channel,U55PZCVD5,,joined,uppermidwest,TRUE
5/17/18,22:23:00,U1YKN5ZV5,,<@U1YKN5ZV5> has joined the channel,U55RMEJ8G,,joined,uppermidwest,TRUE
5/17/18,22:23:00,U1YKN5ZV5,,<@U1YKN5ZV5> has joined the channel,U57A63VKQ,,joined,uppermidwest,TRUE
5/17/18,22:23:00,U1YKN5ZV5,,<@U1YKN5ZV5> has joined the channel,U57AJGYMD,,joined,uppermidwest,TRUE
5/17/18,22:23:00,U1YKN5ZV5,,<@U1YKN5ZV5> has joined the channel,U57ALEQH5,,joined,uppermidwest,TRUE
6/5/18,13:55:54,U1YKUG3B7,,<!channel> how many of us are going for the PICUP national meeting in July 15-20?,U1YCYCK61,,0,uppermidwest,TRUE
6/5/18,13:55:54,U1YKUG3B7,,<!channel> how many of us are going for the PICUP national meeting in July 15-20?,U1YKC618E,,0,uppermidwest,TRUE
6/5/18,13:55:54,U1YKUG3B7,,<!channel> how many of us are going for the PICUP national meeting in July 15-20?,U1YKEP2PQ,,0,uppermidwest,TRUE
6/5/18,13:55:54,U1YKUG3B7,,<!channel> how many of us are going for the PICUP national meeting in July 15-20?,U1YKH1T96,,0,uppermidwest,TRUE
6/5/18,13:55:54,U1YKUG3B7,,<!channel> how many of us are going for the PICUP national meeting in July 15-20?,U1YKN36HF,,0,uppermidwest,TRUE
6/5/18,13:55:54,U1YKUG3B7,,<!channel> how many of us are going for the PICUP national meeting in July 15-20?,U1YKN5ZV5,,0,uppermidwest,TRUE
6/5/18,13:55:54,U1YKUG3B7,,<!channel> how many of us are going for the PICUP national meeting in July 15-20?,U1YKVQNBF,,0,uppermidwest,TRUE
6/5/18,13:55:54,U1YKUG3B7,,<!channel> how many of us are going for the PICUP national meeting in July 15-20?,U3MHE3VLY,,0,uppermidwest,TRUE
6/5/18,13:55:54,U1YKUG3B7,,<!channel> how many of us are going for the PICUP national meeting in July 15-20?,U3X4493KL,,0,uppermidwest,TRUE
6/5/18,13:55:54,U1YKUG3B7,,<!channel> how many of us are going for the PICUP national meeting in July 15-20?,U4L8L347M,,0,uppermidwest,TRUE
6/5/18,13:55:54,U1YKUG3B7,,<!channel> how many of us are going for the PICUP national meeting in July 15-20?,U4M2X0HRD,,0,uppermidwest,TRUE
6/5/18,13:55:54,U1YKUG3B7,,<!channel> how many of us are going for the PICUP national meeting in July 15-20?,U4M7UH1QW,,0,uppermidwest,TRUE
6/5/18,13:55:54,U1YKUG3B7,,<!channel> how many of us are going for the PICUP national meeting in July 15-20?,U4NKMDWF9,,0,uppermidwest,TRUE
6/5/18,13:55:54,U1YKUG3B7,,<!channel> how many of us are going for the PICUP national meeting in July 15-20?,U4QTL4RPC,,0,uppermidwest,TRUE
6/5/18,13:55:54,U1YKUG3B7,,<!channel> how many of us are going for the PICUP national meeting in July 15-20?,U4WAE03GW,,0,uppermidwest,TRUE
6/5/18,13:55:54,U1YKUG3B7,,<!channel> how many of us are going for the PICUP national meeting in July 15-20?,U4WDXT12S,,0,uppermidwest,TRUE
6/5/18,13:55:54,U1YKUG3B7,,<!channel> how many of us are going for the PICUP national meeting in July 15-20?,U4XCWG93N,,0,uppermidwest,TRUE
6/5/18,13:55:54,U1YKUG3B7,,<!channel> how many of us are going for the PICUP national meeting in July 15-20?,U4Z31MLE9,,0,uppermidwest,TRUE
6/5/18,13:55:54,U1YKUG3B7,,<!channel> how many of us are going for the PICUP national meeting in July 15-20?,U4ZKT4TMZ,,0,uppermidwest,TRUE
6/5/18,13:55:54,U1YKUG3B7,,<!channel> how many of us are going for the PICUP national meeting in July 15-20?,U4ZTN8UDT,,0,uppermidwest,TRUE
6/5/18,13:55:54,U1YKUG3B7,,<!channel> how many of us are going for the PICUP national meeting in July 15-20?,U502466QK,,0,uppermidwest,TRUE
6/5/18,13:55:54,U1YKUG3B7,,<!channel> how many of us are going for the PICUP national meeting in July 15-20?,U511VJ6BV,,0,uppermidwest,TRUE
6/5/18,13:55:54,U1YKUG3B7,,<!channel> how many of us are going for the PICUP national meeting in July 15-20?,U51HYHY56,,0,uppermidwest,TRUE
6/5/18,13:55:54,U1YKUG3B7,,<!channel> how many of us are going for the PICUP national meeting in July 15-20?,U52CJAR96,,0,uppermidwest,TRUE
6/5/18,13:55:54,U1YKUG3B7,,<!channel> how many of us are going for the PICUP national meeting in July 15-20?,U55PZCVD5,,0,uppermidwest,TRUE
6/5/18,13:55:54,U1YKUG3B7,,<!channel> how many of us are going for the PICUP national meeting in July 15-20?,U55RMEJ8G,,0,uppermidwest,TRUE
6/5/18,13:55:54,U1YKUG3B7,,<!channel> how many of us are going for the PICUP national meeting in July 15-20?,U57A63VKQ,,0,uppermidwest,TRUE
