Date,Time,Userid_From,Name_From,Message,Userid_To,At,Post_Category,Channel,To_Channel
11/3/19,17:31:50,UPP8DBQ6N,,<@UPP8DBQ6N> has joined the channel,UC0TC6482,,joined,classroom_pedagogy,TRUE
11/3/19,17:31:50,UPP8DBQ6N,,<@UPP8DBQ6N> has joined the channel,UFJ13UD3N,,joined,classroom_pedagogy,TRUE
11/3/19,17:31:50,UPP8DBQ6N,,<@UPP8DBQ6N> has joined the channel,UJNH8230Q,,joined,classroom_pedagogy,TRUE
11/3/19,17:31:50,UPP8DBQ6N,,<@UPP8DBQ6N> has joined the channel,UJYL5SNH3,,joined,classroom_pedagogy,TRUE
11/3/19,17:31:50,UPP8DBQ6N,,<@UPP8DBQ6N> has joined the channel,UKQ7M9D6W,,joined,classroom_pedagogy,TRUE
11/3/19,17:31:50,UPP8DBQ6N,,<@UPP8DBQ6N> has joined the channel,UKRH1R7KL,,joined,classroom_pedagogy,TRUE
11/3/19,17:31:50,UPP8DBQ6N,,<@UPP8DBQ6N> has joined the channel,UKTJ7SUGJ,,joined,classroom_pedagogy,TRUE
11/3/19,17:31:50,UPP8DBQ6N,,<@UPP8DBQ6N> has joined the channel,UKTKMDG2E,,joined,classroom_pedagogy,TRUE
11/3/19,17:31:50,UPP8DBQ6N,,<@UPP8DBQ6N> has joined the channel,UKV3ZR9J5,,joined,classroom_pedagogy,TRUE
11/3/19,17:31:50,UPP8DBQ6N,,<@UPP8DBQ6N> has joined the channel,UKW9LLVND,,joined,classroom_pedagogy,TRUE
11/3/19,17:31:50,UPP8DBQ6N,,<@UPP8DBQ6N> has joined the channel,UL9HNHJ0M,,joined,classroom_pedagogy,TRUE
11/3/19,17:31:50,UPP8DBQ6N,,<@UPP8DBQ6N> has joined the channel,ULAEURNV6,,joined,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U1YCYCK61,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U1YEMA4BA,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U1YJ38A8K,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U1YKC618E,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U1YKKMTFE,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U1YKM7ZRT,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U1YKN36HF,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U1YKN5ZV5,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U1YKNQH55,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U1YKW1FKR,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U1YL4RMRQ,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U1ZD61Q06,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U2UEEVDNZ,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U2Y0DKVD2,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U3XKPSH5Z,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U46RH1GE4,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U47FDDCBV,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U4D32QHFT,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U4HFYQYKY,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U4HHS0F71,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U4LEWCMBK,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U4WAE03GW,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U4X9ZLJ2D,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U57AJGYMD,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U57M23EJD,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U5B3773AP,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U5B5GA874,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U5BA8P4NP,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U5BM2DRQT,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U721GN133,,0,classroom_pedagogy,TRUE
12/3/19,17:56:48,UBMBY393N,,"When I watch my students during class, I find that most take notes.  I also find that many of the students taking notes only copy what I write or project.  There are some that take notes regarding words spoken by myself and other students, but most only write what they can see.  In a class that spends a great deal of time in discussion, this is not enough.  The classroom does not provide enough time to explore even half of the topics to any real depth.  Copying only what I write covers maybe 25% of topics they have to understand and then be able to apply in fairly simple circumstances.  Many of my Engineering Physics students have never had to take significant notes outside of class.  Most classes were seen as just memorizing procedures or memorizing lists of facts.  This involved copying and then repeating until memorized.  Understanding was a by-product of memorization.  Now that they have reached the 200 level, memorization doesn't work anymore.  There aren't any memorized lists or procedures:  each situation is different.  Decisions and explanations of decisions are suddenly very important.  Do you have any references or videos I can give my students to help them understand that taking meaningful and useful notes is much more than copying the professor?",U76LDPXC7,,0,classroom_pedagogy,TRUE
